10.1103/PhysRevLett.111.130402 10.1103/PhysRevLett.111.100405
10.1103/PhysRevLett.111.130402 10.1103/PhysRevB.40.506
10.1103/PhysRevLett.111.130402 10.1103/PhysRevLett.71.666
10.1103/PhysRevLett.111.130402 10.1103/PhysRevLett.69.2863
10.1103/PhysRevLett.111.130402 10.1103/PhysRevD.34.373
10.1103/PhysRevLett.111.130402 10.1103/PhysRevLett.110.260403
10.1103/PhysRevLett.111.130402 10.1103/PhysRevB.64.064412
10.1103/PhysRevE.64.026110 10.1103/PhysRevE.66.026122
10.1103/PhysRevE.64.026110 10.1103/PhysRevLett.59.10
10.1103/PhysRevE.64.026110 10.1103/PhysRevE.59.4000
10.1103/PhysRevA.35.3156 10.1103/PhysRevLett.46.1
10.1103/PhysRevLett.71.666 10.1103/PhysRevD.55.6168
10.1103/PhysRevLett.71.666 10.1103/PhysRevB.82.094452
10.1103/PhysRevLett.71.666 10.1103/PhysRevB.88.045426
10.1103/PhysRevLett.71.666 10.1103/PhysRevD.48.4545
10.1103/PhysRevLett.71.666 10.1103/PhysRevD.34.373
10.1103/PhysRevLett.71.666 10.1103/PhysRevLett.71.3902
10.1103/PhysRevLett.71.666 10.1103/PhysRevB.84.195120
10.1103/PhysRevLett.71.666 10.1103/PhysRevD.84.124053
10.1103/PhysRevB.60.1429 10.1103/PhysRevLett.67.937
10.1103/PhysRevB.60.1429 10.1103/PhysRevLett.73.1574
10.1103/PhysRevB.60.1429 10.1103/PhysRevB.54.5358
10.1103/PhysRevB.60.1429 10.1103/PhysRevLett.75.890
10.1103/PhysRevB.60.1429 10.1103/PhysRevLett.72.600
10.1103/PhysRevB.60.1429 10.1103/PhysRevLett.78.3233
10.1103/PhysRevB.60.1429 10.1103/PhysRevLett.73.3331
10.1103/PhysRevB.32.4746 10.1103/PhysRevE.58.2632
10.1103/PhysRevB.32.4746 10.1103/PhysRevLett.54.857
10.1103/PhysRevB.32.4746 10.1103/PhysRevLett.68.899
10.1103/PhysRevB.32.4746 10.1103/PhysRevA.44.2352
10.1103/PhysRevB.32.4746 10.1103/PhysRevB.88.241110
10.1103/PhysRevB.32.4746 10.1103/PhysRevLett.52.5
10.1103/PhysRevLett.71.3178 10.1103/PhysRevB.52.2428
10.1103/PhysRevLett.71.3178 10.1103/PhysRevB.52.15111
10.1103/PhysRevLett.71.3178 10.1103/PhysRevB.54.11207
10.1103/PhysRevE.65.016125 10.1103/PhysRevE.50.1766
10.1103/PhysRevE.62.7092 10.1103/PhysRevLett.82.2975
10.1103/PhysRevE.62.7092 10.1103/PhysRevE.64.031907
10.1103/PhysRevLett.81.5953 10.1103/PhysRevLett.81.5954
10.1103/PhysRevLett.81.5953 10.1103/PhysRevLett.81.1469
10.1103/PhysRevLett.81.5954 10.1103/PhysRevLett.81.1469
10.1103/PhysRevE.47.2950 10.1103/PhysRevE.82.011106
10.1103/PhysRevE.47.2950 10.1103/PhysRevE.85.051140
10.1103/PhysRevE.47.2950 10.1103/PhysRevA.45.7292
10.1103/PhysRevE.47.2950 10.1103/PhysRevB.35.5385
10.1103/PhysRevE.47.2950 10.1103/PhysRevE.54.2663
10.1103/PhysRevE.47.2950 10.1103/PhysRevA.43.2078
10.1103/PhysRevE.47.2950 10.1103/PhysRevE.54.4027
10.1103/PhysRevB.49.16765 10.1103/PhysRevLett.68.2382
10.1103/PhysRevB.49.16765 10.1103/PhysRevLett.70.1163
10.1103/PhysRevB.49.16765 10.1103/PhysRevLett.66.1769
10.1103/PhysRevB.49.16765 10.1103/PhysRevB.50.11196
10.1103/PhysRevB.49.16765 10.1103/PhysRevLett.77.3423
10.1103/PhysRevLett.56.1423 10.1103/PhysRevLett.53.1980
10.1103/PhysRevA.38.3693 10.1103/PhysRevA.41.2231
10.1103/PhysRevA.38.3693 10.1103/PhysRevA.43.700
10.1103/PhysRevA.38.3693 10.1103/PhysRevA.45.5447
10.1103/PhysRevA.38.3693 10.1103/PhysRevA.39.1286
10.1103/PhysRevA.38.3693 10.1103/PhysRevA.44.8027
10.1103/PhysRevA.38.3693 10.1103/PhysRevA.41.7078
10.1103/PhysRevE.87.012140 10.1103/PhysRevA.58.2733
10.1103/PhysRevB.47.7788 10.1103/PhysRevA.38.1381
10.1103/PhysRevB.47.7788 10.1103/PhysRevLett.67.3124
10.1103/PhysRevB.47.7788 10.1103/PhysRevA.45.8968
10.1103/PhysRevB.47.7788 10.1103/PhysRevE.54.5826
10.1103/PhysRevB.47.7788 10.1103/PhysRevB.33.6271
10.1103/PhysRevB.47.7788 10.1103/PhysRevB.36.3833
10.1103/PhysRevLett.76.2188 10.1103/PhysRevE.57.3265
10.1103/PhysRevLett.76.2188 10.1103/PhysRevA.45.6056
10.1103/PhysRevB.86.035116 10.1103/PhysRevLett.111.100405
10.1103/PhysRevB.86.035116 10.1103/PhysRevLett.105.050502
10.1103/PhysRevB.37.6200 10.1103/PhysRevB.52.9507
10.1103/PhysRevB.37.6200 10.1103/PhysRevLett.56.904
10.1103/PhysRevB.37.6200 10.1103/PhysRevLett.56.2233
10.1103/PhysRevB.37.6200 10.1103/PhysRevB.34.7851
10.1103/PhysRevA.81.022113 10.1103/PhysRevA.84.022115
10.1103/PhysRevA.81.022113 10.1103/PhysRevE.87.012106
10.1103/PhysRevA.81.022113 10.1103/PhysRevE.84.016220
10.1103/PhysRevA.81.022113 10.1103/PhysRevA.82.032113
10.1103/PhysRevA.81.022113 10.1103/PhysRevA.81.032113
10.1103/PhysRevA.81.022113 10.1103/PhysRevLett.107.010403
10.1103/PhysRevA.81.022113 10.1103/PhysRevA.87.032108
10.1103/PhysRevB.49.9214 10.1103/PhysRevLett.69.2863
10.1103/PhysRevB.49.9214 10.1103/PhysRevB.64.064412
10.1103/PhysRevE.86.041144 10.1103/PhysRevE.81.041106
10.1103/PhysRevE.86.041144 10.1103/PhysRevLett.105.150603
10.1103/PhysRevE.86.041144 10.1103/PhysRevE.88.052142
10.1103/PhysRevB.86.134429 10.1103/PhysRevLett.69.2863
10.1103/PhysRevB.86.134429 10.1103/PhysRevB.48.10345
10.1103/PhysRevB.86.134429 10.1103/PhysRevLett.106.127202
10.1103/PhysRevB.86.134429 10.1103/PhysRevB.85.134425
10.1103/PhysRevB.86.134429 10.1103/PhysRevB.88.064407
10.1103/PhysRevLett.106.057208 10.1103/PhysRevE.57.6377
10.1103/PhysRevD.49.6907 10.1103/PhysRevLett.49.957
10.1103/PhysRevD.49.6907 10.1103/PhysRevLett.53.722
10.1103/PhysRevD.49.6907 10.1103/PhysRevLett.53.111
10.1103/PhysRevD.49.6907 10.1103/PhysRevLett.55.2887
10.1103/PhysRevE.87.043305 10.1103/PhysRevLett.69.2863
10.1103/PhysRevA.42.4325 10.1103/PhysRevA.42.3608
10.1103/PhysRevA.42.4325 10.1103/PhysRevA.42.618
10.1103/PhysRevA.42.4325 10.1103/PhysRevA.36.3427
10.1103/PhysRevA.42.4325 10.1103/PhysRevA.36.5287
10.1103/PhysRevA.42.4325 10.1103/PhysRevA.44.2066
10.1103/PhysRevE.86.021109 10.1103/PhysRevA.88.052107
10.1103/PhysRevE.86.021109 10.1103/PhysRevA.87.012129
10.1103/PhysRevE.57.3265 10.1103/PhysRevE.53.3989
10.1103/PhysRevE.57.3265 10.1103/PhysRevLett.79.2578
10.1103/PhysRevE.57.3265 10.1103/PhysRevE.56.3426
10.1103/PhysRevE.57.3265 10.1103/PhysRevE.52.4225
10.1103/PhysRevE.86.021107 10.1103/PhysRevE.50.1645
10.1103/PhysRevE.86.021107 10.1103/PhysRevLett.104.090602
10.1103/PhysRevE.86.021107 10.1103/PhysRevE.82.031129
10.1103/PhysRevE.86.021107 10.1103/PhysRevE.82.061120
10.1103/PhysRevE.86.021107 10.1103/PhysRevLett.71.2401
10.1103/PhysRevLett.56.904 10.1103/PhysRevB.32.3075
10.1103/PhysRevLett.56.904 10.1103/PhysRevLett.69.2313
10.1103/PhysRevLett.56.904 10.1103/PhysRevLett.66.1244
10.1103/PhysRevLett.56.904 10.1103/PhysRevLett.62.708
10.1103/PhysRevLett.56.904 10.1103/PhysRevB.52.9507
10.1103/PhysRevLett.56.904 10.1103/PhysRevB.34.7851
10.1103/PhysRevLett.56.904 10.1103/PhysRevB.37.6092
10.1103/PhysRevE.56.3927 10.1103/PhysRevA.66.022107
10.1103/PhysRevE.56.3927 10.1103/PhysRevE.82.041102
10.1103/PhysRevE.56.3927 10.1103/PhysRevA.35.2314
10.1103/PhysRevLett.52.5 10.1103/PhysRevLett.54.2724
10.1103/PhysRevLett.52.5 10.1103/PhysRevB.31.154
10.1103/PhysRevLett.52.5 10.1103/PhysRevB.32.4486
10.1103/PhysRevLett.52.5 10.1103/PhysRevLett.54.857
10.1103/PhysRevLett.52.5 10.1103/PhysRevLett.54.2723
10.1103/PhysRevLett.52.5 10.1103/PhysRevB.38.5245
10.1103/PhysRevLett.52.5 10.1103/PhysRevA.33.1117
10.1103/PhysRevLett.52.5 10.1103/PhysRevLett.81.5710
10.1103/PhysRevLett.52.5 10.1103/PhysRevB.45.13753
10.1103/PhysRevLett.52.5 10.1103/PhysRevB.46.10295
10.1103/PhysRevLett.52.5 10.1103/PhysRevB.52.9182
10.1103/PhysRevLett.52.5 10.1103/PhysRevB.42.561
10.1103/PhysRevLett.52.5 10.1103/PhysRevA.32.423
10.1103/PhysRevLett.52.5 10.1103/PhysRevB.32.4410
10.1103/PhysRevLett.52.5 10.1103/PhysRevA.44.2352
10.1103/PhysRevLett.52.5 10.1103/PhysRevLett.62.3004
10.1103/PhysRevLett.52.5 10.1103/PhysRevB.37.2729
10.1103/PhysRevLett.52.5 10.1103/PhysRevLett.68.1093
10.1103/PhysRevLett.65.2070 10.1103/PhysRevB.49.607
10.1103/PhysRevLett.65.2070 10.1103/PhysRevLett.49.957
10.1103/PhysRevLett.65.2070 10.1103/PhysRevLett.68.724
10.1103/PhysRevLett.65.2070 10.1103/PhysRevB.44.2762
10.1103/PhysRevLett.65.2070 10.1103/PhysRevB.44.9749
10.1103/PhysRevE.83.041129 10.1103/PhysRevE.61.2361
10.1103/PhysRevE.83.041129 10.1103/PhysRevLett.71.2401
10.1103/PhysRevB.52.2428 10.1103/PhysRevB.50.2700
10.1103/PhysRevLett.54.2724 10.1103/PhysRevB.31.154
10.1103/PhysRevLett.54.2724 10.1103/PhysRevLett.54.2723
10.1103/PhysRevLett.54.2724 10.1103/PhysRevLett.54.857
10.1103/PhysRevLett.54.2723 10.1103/PhysRevLett.54.857
10.1103/PhysRevB.33.6271 10.1103/PhysRevB.36.3833
10.1103/PhysRevB.33.6271 10.1103/PhysRevB.39.2484
10.1103/PhysRevB.33.6271 10.1103/PhysRevB.40.506
10.1103/PhysRevB.33.6271 10.1103/PhysRevE.49.3956
10.1103/PhysRevE.57.6377 10.1103/PhysRevE.64.066101
10.1103/PhysRevE.57.6377 10.1103/PhysRevE.54.5969
10.1103/PhysRevA.43.4143 10.1103/PhysRevLett.73.2145
10.1103/PhysRevLett.105.170405 10.1103/PhysRevA.61.022301
10.1103/PhysRevA.45.3432 10.1103/PhysRevE.55.5302
10.1103/PhysRevD.55.6168 10.1103/PhysRevD.57.2486
10.1103/PhysRevD.55.6168 10.1103/PhysRevD.34.373
10.1103/PhysRevB.48.8476 10.1103/PhysRevB.49.15712
10.1103/PhysRevB.48.8476 10.1103/PhysRevLett.70.2325
10.1103/PhysRevB.48.8476 10.1103/PhysRevB.45.7525
10.1103/PhysRevB.48.8476 10.1103/PhysRevB.47.2928
10.1103/PhysRevB.48.8476 10.1103/PhysRevLett.67.1338
10.1103/PhysRevB.48.8476 10.1103/PhysRevB.46.3191
10.1103/PhysRevB.48.8476 10.1103/PhysRevLett.66.1529
10.1103/PhysRevB.48.8476 10.1103/PhysRevB.46.9359
10.1103/PhysRevB.48.8476 10.1103/PhysRevLett.69.703
10.1103/PhysRevB.68.212407 10.1103/PhysRevLett.78.2220
10.1103/PhysRevLett.72.600 10.1103/PhysRevLett.76.1707
10.1103/PhysRevLett.72.600 10.1103/PhysRevLett.75.352
10.1103/PhysRevLett.72.600 10.1103/PhysRevD.46.2714
10.1103/PhysRevLett.72.600 10.1103/PhysRevB.58.6892
10.1103/PhysRevLett.72.600 10.1103/PhysRevLett.53.111
10.1103/PhysRevLett.72.600 10.1103/PhysRevLett.78.4147
10.1103/PhysRevLett.72.600 10.1103/PhysRevB.53.2615
10.1103/PhysRevLett.72.600 10.1103/PhysRevLett.66.1769
10.1103/PhysRevLett.72.600 10.1103/PhysRevB.55.6727
10.1103/PhysRevLett.72.600 10.1103/PhysRevLett.80.1698
10.1103/PhysRevLett.72.600 10.1103/PhysRevLett.81.1929
10.1103/PhysRevLett.72.600 10.1103/PhysRevB.57.9907
10.1103/PhysRevLett.72.600 10.1103/PhysRevLett.78.3233
10.1103/PhysRevLett.72.600 10.1103/PhysRevB.41.6870
10.1103/PhysRevLett.72.600 10.1103/PhysRevLett.73.3331
10.1103/PhysRevLett.72.600 10.1103/PhysRevLett.78.4316
10.1103/PhysRevE.57.2425 10.1103/PhysRevB.58.11937
10.1103/PhysRevLett.67.3840 10.1103/PhysRevB.55.6577
10.1103/PhysRevLett.67.3840 10.1103/PhysRevB.52.1242
10.1103/PhysRevLett.67.3840 10.1103/PhysRevB.46.14686
10.1103/PhysRevLett.67.3840 10.1103/PhysRevLett.72.1530
10.1103/PhysRevLett.67.3840 10.1103/PhysRevB.63.174501
10.1103/PhysRevLett.67.3840 10.1103/PhysRevLett.83.400
10.1103/PhysRevLett.67.3840 10.1103/PhysRevLett.72.2466
10.1103/PhysRevLett.67.3840 10.1103/PhysRevB.57.2724
10.1103/PhysRevB.42.3987 10.1103/PhysRevLett.55.1543
10.1103/PhysRevB.42.3987 10.1103/PhysRevB.34.158
10.1103/PhysRevC.79.054302 10.1103/PhysRevLett.85.4016
10.1103/PhysRevC.79.054302 10.1103/PhysRevC.61.014311
10.1103/PhysRevE.84.056102 10.1103/PhysRevE.82.011106
10.1103/PhysRevE.84.056102 10.1103/PhysRevLett.110.078002
10.1103/PhysRevE.84.056102 10.1103/PhysRevE.85.051140
10.1103/PhysRevE.84.056102 10.1103/PhysRevE.86.021505
10.1103/PhysRevE.84.056102 10.1103/PhysRevE.83.051133
10.1103/PhysRevE.84.056102 10.1103/PhysRevE.54.2663
10.1103/PhysRevE.84.056102 10.1103/PhysRevE.81.011105
10.1103/PhysRevE.84.056102 10.1103/PhysRevLett.108.080601
10.1103/PhysRevE.84.056102 10.1103/PhysRevE.82.056109
10.1103/PhysRevB.32.3348 10.1103/PhysRevLett.57.265
10.1103/PhysRevA.44.6202 10.1103/PhysRevA.31.3199
10.1103/PhysRevA.44.6202 10.1103/PhysRevE.48.3427
10.1103/PhysRevB.51.10179 10.1103/PhysRevLett.61.517
10.1103/PhysRevB.51.10179 10.1103/PhysRevLett.49.957
10.1103/PhysRevB.51.10179 10.1103/PhysRevLett.53.722
10.1103/PhysRevB.60.15742 10.1103/PhysRevLett.72.3629
10.1103/PhysRevB.60.15742 10.1103/PhysRevLett.49.957
10.1103/PhysRevB.60.15742 10.1103/PhysRevLett.53.722
10.1103/PhysRevB.60.15742 10.1103/PhysRevB.40.8745
10.1103/PhysRevB.60.15742 10.1103/PhysRevLett.81.2392
10.1103/PhysRevB.60.15742 10.1103/PhysRevLett.67.937
10.1103/PhysRevB.60.15742 10.1103/PhysRevLett.69.132
10.1103/PhysRevB.60.15742 10.1103/PhysRevLett.77.3423
10.1103/PhysRevB.60.15742 10.1103/PhysRevLett.81.2393
10.1103/PhysRevB.60.15742 10.1103/PhysRevB.57.9907
10.1103/PhysRevB.60.15742 10.1103/PhysRevB.49.2947
10.1103/PhysRevE.52.6841 10.1103/PhysRevLett.52.1357
10.1103/PhysRevE.82.031129 10.1103/PhysRevLett.104.090602
10.1103/PhysRevE.82.031129 10.1103/PhysRevE.61.2361
10.1103/PhysRevE.82.031129 10.1103/PhysRevE.82.061120
10.1103/PhysRevE.82.031129 10.1103/PhysRevLett.71.2401
10.1103/PhysRevA.69.012104 10.1103/PhysRevE.67.066122
10.1103/PhysRevLett.110.210602 10.1103/PhysRevLett.69.2863
10.1103/PhysRevLett.77.4406 10.1103/PhysRevE.58.5574
10.1103/PhysRevLett.58.2075 10.1103/PhysRevLett.59.2385
10.1103/PhysRevLett.58.2075 10.1103/PhysRevLett.63.980
10.1103/PhysRevD.31.689 10.1103/PhysRevD.35.510
10.1103/PhysRevD.31.689 10.1103/PhysRevD.31.699
10.1103/PhysRevD.31.689 10.1103/PhysRevD.40.3330
10.1103/PhysRevE.53.3970 10.1103/PhysRevLett.65.1683
10.1103/PhysRevE.53.3970 10.1103/PhysRevA.45.6056
10.1103/PhysRevE.61.7200 10.1103/PhysRevLett.76.3469
10.1103/PhysRevLett.78.211 10.1103/PhysRevA.39.2175
10.1103/PhysRevLett.78.211 10.1103/PhysRevE.52.4817
10.1103/PhysRevLett.78.211 10.1103/PhysRevE.64.036217
10.1103/PhysRevE.57.3871 10.1103/PhysRevE.63.016111
10.1103/PhysRevE.57.3871 10.1103/PhysRevE.58.1634
10.1103/PhysRevE.57.3871 10.1103/PhysRevE.59.3911
10.1103/PhysRevE.57.3871 10.1103/PhysRevE.55.227
10.1103/PhysRevLett.76.3469 10.1103/PhysRevA.43.2059
10.1103/PhysRevLett.76.3469 10.1103/PhysRevE.68.026123
10.1103/PhysRevA.45.7549 10.1103/PhysRevLett.64.2957
10.1103/PhysRevLett.80.5409 10.1103/PhysRevLett.76.4014
10.1103/PhysRevB.64.064412 10.1103/PhysRevB.87.241103
10.1103/PhysRevB.64.064412 10.1103/PhysRevLett.69.2863
10.1103/PhysRevB.64.064412 10.1103/PhysRevLett.108.227201
10.1103/PhysRevB.64.064412 10.1103/PhysRevB.48.10345
10.1103/PhysRevB.64.064412 10.1103/PhysRevE.82.011142
10.1103/PhysRevB.36.3833 10.1103/PhysRevB.40.506
10.1103/PhysRevB.36.3833 10.1103/PhysRevE.49.3956
10.1103/PhysRevA.64.032310 10.1103/PhysRevA.66.042306
10.1103/PhysRevA.64.032310 10.1103/PhysRevLett.79.5194
10.1103/PhysRevB.53.1046 10.1103/PhysRevLett.68.3460
10.1103/PhysRevB.53.1046 10.1103/PhysRevLett.64.1313
10.1103/PhysRevB.53.1046 10.1103/PhysRevB.50.11018
10.1103/PhysRevE.52.3656 10.1103/PhysRevB.46.14686
10.1103/PhysRevE.52.3656 10.1103/PhysRevE.55.1401
10.1103/PhysRevE.88.062120 10.1103/PhysRevE.81.041106
10.1103/PhysRevE.88.062120 10.1103/PhysRevLett.105.150603
10.1103/PhysRevB.57.5798 10.1103/PhysRevE.58.1455
10.1103/PhysRevB.57.5798 10.1103/PhysRevB.55.5619
10.1103/PhysRevB.57.5798 10.1103/PhysRevLett.73.6
10.1103/PhysRevB.57.5798 10.1103/PhysRevB.53.710
10.1103/PhysRevB.57.5798 10.1103/PhysRevB.49.11919
10.1103/PhysRevB.57.5798 10.1103/PhysRevB.53.8211
10.1103/PhysRevD.48.3918 10.1103/PhysRevLett.62.715
10.1103/PhysRevD.48.3918 10.1103/PhysRevLett.61.517
10.1103/PhysRevD.48.3918 10.1103/PhysRevLett.49.957
10.1103/PhysRevA.46.R6185 10.1103/PhysRevLett.65.1683
10.1103/PhysRevLett.50.640 10.1103/PhysRevE.55.2632
10.1103/PhysRevLett.50.640 10.1103/PhysRevLett.48.711
10.1103/PhysRevB.50.11018 10.1103/PhysRevLett.64.1313
10.1103/PhysRevB.50.11018 10.1103/PhysRevB.64.241309
10.1103/PhysRevB.46.10295 10.1103/PhysRevE.58.7063
10.1103/PhysRevB.46.10295 10.1103/PhysRevLett.68.1093
10.1103/PhysRevB.46.10295 10.1103/PhysRevLett.49.1545
10.1103/PhysRevB.46.10295 10.1103/PhysRevLett.55.1547
10.1103/PhysRevB.46.10295 10.1103/PhysRevE.57.5023
10.1103/PhysRevE.53.6504 10.1103/PhysRevA.64.022319
10.1103/PhysRevE.52.2635 10.1103/PhysRevA.41.2059
10.1103/PhysRevE.52.2635 10.1103/PhysRevB.33.6428
10.1103/PhysRevE.52.2635 10.1103/PhysRevE.51.3170
10.1103/PhysRevE.49.882 10.1103/PhysRevE.55.2184
10.1103/PhysRevE.49.882 10.1103/PhysRevA.45.8968
10.1103/PhysRevE.49.882 10.1103/PhysRevB.58.11937
10.1103/PhysRevE.49.882 10.1103/PhysRevE.61.3220
10.1103/PhysRevLett.107.185702 10.1103/PhysRevE.82.051126
10.1103/PhysRevLett.107.185702 10.1103/PhysRevLett.82.747
10.1103/PhysRevLett.107.185702 10.1103/PhysRevLett.109.205501
10.1103/PhysRevLett.107.185702 10.1103/RevModPhys.82.789
10.1103/PhysRevB.60.5186 10.1103/PhysRevLett.69.2313
10.1103/PhysRevB.84.115124 10.1103/PhysRevB.87.035108
10.1103/PhysRevB.56.330 10.1103/PhysRevLett.69.2863
10.1103/PhysRevB.57.398 10.1103/PhysRevB.56.8799
10.1103/PhysRevB.57.398 10.1103/PhysRevB.55.R14709
10.1103/PhysRevLett.78.3233 10.1103/PhysRevLett.76.1707
10.1103/PhysRevLett.78.3233 10.1103/PhysRevB.59.13080
10.1103/PhysRevLett.78.3233 10.1103/PhysRevLett.72.3629
10.1103/PhysRevLett.78.3233 10.1103/PhysRevB.51.5239
10.1103/PhysRevLett.78.3233 10.1103/PhysRevB.61.12757
10.1103/PhysRevLett.78.3233 10.1103/PhysRevB.58.6892
10.1103/PhysRevLett.78.3233 10.1103/PhysRevLett.74.3912
10.1103/PhysRevLett.78.3233 10.1103/PhysRevLett.67.937
10.1103/PhysRevLett.78.3233 10.1103/PhysRevLett.80.1698
10.1103/PhysRevLett.78.3233 10.1103/PhysRevLett.75.890
10.1103/PhysRevLett.78.3233 10.1103/PhysRevLett.81.2392
10.1103/PhysRevLett.78.3233 10.1103/PhysRevLett.81.2393
10.1103/PhysRevLett.78.3233 10.1103/PhysRevLett.73.3331
10.1103/PhysRevLett.78.3233 10.1103/PhysRevB.49.2947
10.1103/PhysRevLett.72.3917 10.1103/PhysRevLett.70.4130
10.1103/PhysRevLett.72.3917 10.1103/PhysRevLett.72.3918
10.1103/PhysRevLett.72.3918 10.1103/PhysRevLett.70.4130
10.1103/PhysRevLett.72.3918 10.1103/PhysRevLett.71.2679
10.1103/PhysRevLett.72.3918 10.1103/PhysRevLett.71.2678
10.1103/PhysRevLett.72.3918 10.1103/PhysRevLett.81.2767
10.1103/PhysRevB.39.546 10.1103/PhysRevB.52.9182
10.1103/PhysRevB.39.546 10.1103/PhysRevB.65.174305
10.1103/PhysRevB.39.546 10.1103/PhysRevB.43.13566
10.1103/PhysRevB.39.546 10.1103/PhysRevB.45.13753
10.1103/PhysRevB.39.546 10.1103/PhysRevB.41.11600
10.1103/PhysRevE.62.3568 10.1103/PhysRevC.64.034301
10.1103/PhysRevE.62.3568 10.1103/PhysRevE.64.016219
10.1103/PhysRevE.55.227 10.1103/PhysRevE.59.3911
10.1103/PhysRevE.55.227 10.1103/PhysRevE.58.1634
10.1103/PhysRevE.55.227 10.1103/PhysRevE.63.016111
10.1103/PhysRevE.55.227 10.1103/PhysRevLett.55.912
10.1103/PhysRevE.61.6171 10.1103/PhysRevLett.46.1
10.1103/PhysRevE.61.6171 10.1103/PhysRevA.32.2462
10.1103/PhysRevE.61.6171 10.1103/PhysRevA.31.471
10.1103/PhysRevE.61.6171 10.1103/PhysRevLett.81.5710
10.1103/PhysRevE.85.051112 10.1103/PhysRevE.58.5355
10.1103/PhysRevB.33.3370 10.1103/PhysRevB.33.6428
10.1103/PhysRevB.33.3370 10.1103/PhysRevE.60.5788
10.1103/PhysRevLett.108.200404 10.1103/PhysRevLett.69.2863
10.1103/PhysRevLett.108.200404 10.1103/PhysRevA.81.050303
10.1103/PhysRevE.86.010103 10.1103/PhysRevE.61.2361
10.1103/PhysRevE.86.010103 10.1103/PhysRevLett.71.2401
10.1103/PhysRevE.56.4872 10.1103/PhysRevA.41.768
10.1103/PhysRevE.56.4872 10.1103/PhysRevA.44.975
10.1103/PhysRevE.56.4872 10.1103/PhysRevLett.74.375
10.1103/PhysRevE.56.4872 10.1103/PhysRevE.60.R5009
10.1103/PhysRevE.56.4872 10.1103/PhysRevE.47.828
10.1103/PhysRevE.56.4872 10.1103/PhysRevE.48.4320
10.1103/PhysRevE.56.4872 10.1103/PhysRevE.54.5969
10.1103/PhysRevLett.46.388 10.1103/PhysRevE.64.066126
10.1103/PhysRevLett.46.388 10.1103/PhysRevLett.55.1543
10.1103/PhysRevLett.46.388 10.1103/PhysRevLett.75.370
10.1103/PhysRevLett.46.388 10.1103/PhysRevE.65.056112
10.1103/PhysRevLett.46.388 10.1103/PhysRevE.52.178
10.1103/PhysRevLett.46.386 10.1103/PhysRevA.36.2793
10.1103/PhysRevLett.46.386 10.1103/PhysRevE.68.041113
10.1103/PhysRevB.55.626 10.1103/PhysRevB.55.12128
10.1103/PhysRevB.55.626 10.1103/PhysRevB.55.6577
10.1103/PhysRevB.55.626 10.1103/PhysRevB.52.1242
10.1103/PhysRevB.55.626 10.1103/PhysRevLett.58.2325
10.1103/PhysRevB.55.626 10.1103/PhysRevB.63.174501
10.1103/PhysRevB.55.626 10.1103/PhysRevLett.72.1530
10.1103/PhysRevB.55.626 10.1103/PhysRevLett.83.400
10.1103/PhysRevLett.69.2313 10.1103/PhysRevB.54.5358
10.1103/PhysRevLett.69.2313 10.1103/PhysRevLett.56.2233
10.1103/PhysRevLett.69.2313 10.1103/PhysRevB.65.155105
10.1103/PhysRevLett.109.205501 10.1103/PhysRevE.84.051103
10.1103/PhysRevLett.109.205501 10.1103/RevModPhys.82.789
10.1103/PhysRevA.43.4555 10.1103/PhysRevA.44.8398
10.1103/PhysRevA.43.4555 10.1103/PhysRevA.44.8024
10.1103/PhysRevA.43.4555 10.1103/PhysRevLett.64.705
10.1103/PhysRevA.43.4555 10.1103/PhysRevA.44.8020
10.1103/PhysRevE.84.022801 10.1103/PhysRevB.82.174201
10.1103/PhysRevE.62.4036 10.1103/PhysRevLett.79.2578
10.1103/PhysRevE.62.4036 10.1103/PhysRevE.67.011906
10.1103/PhysRevE.62.4036 10.1103/PhysRevE.52.4225
10.1103/PhysRevE.62.4036 10.1103/PhysRevLett.74.4337
10.1103/PhysRevE.62.4036 10.1103/PhysRevLett.81.5461
10.1103/PhysRevE.62.4036 10.1103/PhysRevE.58.833
10.1103/PhysRevA.45.5530 10.1103/PhysRevA.45.7292
10.1103/PhysRevA.45.5530 10.1103/PhysRevA.41.2059
10.1103/PhysRevA.45.5530 10.1103/PhysRevA.43.2078
10.1103/PhysRevA.45.5530 10.1103/PhysRevE.54.4027
10.1103/PhysRevA.45.5530 10.1103/PhysRevB.35.5385
10.1103/PhysRevB.60.7299 10.1103/PhysRevLett.77.3439
10.1103/PhysRevB.60.7299 10.1103/PhysRevB.58.14151
10.1103/PhysRevB.60.7299 10.1103/PhysRevLett.79.1584
10.1103/PhysRevB.60.7299 10.1103/PhysRevB.46.11601
10.1103/PhysRevA.84.022115 10.1103/PhysRevA.81.032113
10.1103/PhysRevA.84.022115 10.1103/PhysRevLett.107.010403
10.1103/PhysRevLett.74.4887 10.1103/PhysRevB.61.8753
10.1103/PhysRevLett.74.4887 10.1103/PhysRevB.48.7015
10.1103/PhysRevLett.74.4887 10.1103/PhysRevB.56.51
10.1103/PhysRevB.53.11307 10.1103/PhysRevLett.55.912
10.1103/PhysRevB.53.11307 10.1103/PhysRevB.33.7647
10.1103/PhysRevB.53.11307 10.1103/PhysRevB.44.11714
10.1103/PhysRevB.53.11307 10.1103/PhysRevB.41.9588
10.1103/PhysRevE.65.021113 10.1103/PhysRevE.51.3002
